"","cell_id","clim_pca_1","clim_pca_2","clim_pca_3","clim_pca_4"
"937",937,4.03727304157,1.22517848279455,0.590562054313458,-0.837846175727182
"938",938,3.06912124826078,0.0872216145194845,0.85523483155303,-1.2247088700174
"939",939,3.14153097774181,-0.905282653086216,0.0977830664638485,-0.617763340922292
"940",940,2.73110326338007,-1.50613399233326,-0.123660255491031,-0.775556973593698
"941",941,2.49998625388403,-2.40312450100882,-0.278575439201484,-1.14468005885897
"942",942,2.34495202946623,-3.31634768064958,-0.44569859057804,-1.64024567722436
"943",943,2.23906694938682,-3.49646569696897,-0.46819195572495,-1.96984724075289
"944",944,5.12031443703767,1.8855552173465,0.400235001358184,-0.612689268095178
"945",945,5.67237408048814,2.71356097943344,0.723133273327913,-0.339673379114429
"946",946,6.22615918076276,5.56482591790862,-0.71687586819715,0.71140330985811
"947",947,5.4414567486381,2.82760581695885,0.500770694850052,-0.61415910648343
"948",948,4.17343518347657,0.514465366683048,0.172133033819469,-1.14667113390808
"949",949,3.9546963489365,-0.399964414336804,-0.46110075019057,-1.23540554026493
"950",950,3.80970739586448,0.377655641841233,-0.821348167144013,-1.16870120430819
"951",951,5.91515163670733,0.410351064854527,3.24709134322727,-1.19896904000322
"952",952,5.33047649912302,0.642541584382891,2.38781866314235,-0.859259299598535
"953",953,4.19871871162841,-0.980175229840505,2.1024152949247,-0.420090804686506
"954",954,4.20681491821629,-1.76207082519267,2.0820225928586,-0.220803473810713
"955",955,4.11369816032273,-1.47388918477111,1.62214273171095,-0.656541863817498
"956",956,4.33280213273657,-0.926855904477429,1.11897687728864,-1.00084365181117
"957",957,4.41134253779561,-0.883677349289214,0.555004726394697,-0.791178122581567
"958",958,4.42085109477536,-1.1143237293324,0.63338102297569,-0.686053555825579
"959",959,4.50690876172715,-1.08368351152641,0.675037803783769,-0.706904868295128
"960",960,4.27038903490864,-1.36927957611771,1.06630511520744,-0.687084268679433
"961",961,4.11391589719139,-1.70469472342308,1.29563845984773,-0.662377667081733
"962",962,4.01986601828711,-1.3078983906287,1.49088857497242,-1.00251157525315
"963",963,3.62874774302385,-1.99843386131319,2.07401543287437,-0.945416578074211
"964",964,3.50020180623168,-2.80588864321479,2.01946068642415,-0.677328870531365
"965",965,3.59227399330977,-2.5908571534106,1.71872391067637,-0.669932362830824
"966",966,3.82791212849976,-2.71361212057582,1.31563400110984,-0.707470145183921
"967",967,3.7507585371518,-3.03879493728293,1.64368562457401,-0.579708238333942
"968",968,3.89108965671553,-2.63984842577192,1.37806514857668,-0.622628126254591
"969",969,3.64054496190331,-3.18269603521866,1.65295625046233,-0.503868419206307
"970",970,3.39842768183604,-3.33887068140362,1.63868201455173,-0.435728802891303
"971",971,3.30440751842107,-3.48671629939759,1.41472259320484,-0.648267102688384
"972",972,3.27746624368973,-3.68765781192851,1.07898051415621,-0.695864380259966
"973",973,3.72587856347038,-2.88958150779374,0.747930771603166,-0.706737136322814
"974",974,3.81574935483356,-2.56101272510516,0.646473398939604,-0.870039174086186
"975",975,3.9076096070482,-2.67787424519468,0.386701279313505,-0.654584699607989
"976",976,4.39174958970562,-1.0669618024622,0.723338753338931,-0.709321736627116
"977",977,4.15705587255029,0.733163951361117,1.37618402062749,-0.793236049692755
"978",978,3.27583183356404,0.190762326955791,1.10117466642884,-1.0151507160433
"979",979,2.97351652696714,-2.0050039253939,-0.492930729636428,-0.41624448037233
"980",980,2.44582612102684,-2.55704579821176,-1.56088353876534,-0.46135852547902
"981",981,1.71279613774464,-3.57104263214994,-1.55424980299644,-1.48696655267886
"982",982,4.73083993453229,1.07520832441141,0.96264080260812,-0.929643243562964
"983",983,4.26492402955503,-0.108013423561586,-0.0339508685452811,-0.558419447845068
"984",984,4.62396029309924,0.805756710501284,0.790722886863063,-0.964709262508799
"985",985,4.80044046231538,1.293321431888,1.69231653132048,-1.01259972332938
"986",986,4.57402202882999,0.302318306887145,1.19128993072658,-1.16192594388985
"987",987,5.03718649355097,2.65849109701662,0.718447512096577,-0.608698492601915
"988",988,4.00871710616823,-2.45973900590349,2.40820867948493,-1.04225484012344
"989",989,3.95085518878888,-2.34788983192027,2.00944410782072,-0.953549232009581
"990",990,3.87421052555264,-2.60209570485849,1.99804211403545,-0.88695838383317
"991",991,3.72790655097972,-2.76890770878761,1.98811000411412,-0.596864234848739
"992",992,3.59734031295098,-3.03453032898533,1.77166917634807,-0.422436806091273
"993",993,3.5566404286456,-2.70806800611227,1.69292029232492,-0.431834695992514
"994",994,3.72247369853973,-2.68155437711557,1.26160541274739,-0.615925336784029
"995",995,3.62632654715897,-3.09090613134931,1.51683414988865,-0.612684342682411
"996",996,3.60926200431912,-3.20839859859558,1.40673732295538,-0.675187424898078
"997",997,3.51930071054005,-3.43009687121193,1.44914901036993,-0.652914168156953
"998",998,3.50070558523418,-3.12338128041446,1.44622253412068,-0.599131071935509
"999",999,3.22424166823165,-3.28724214054976,1.75253931948538,-0.89573388520647
"1000",1000,3.19487755816715,-3.659656998895,1.93156063155371,-0.59040168654907
"1001",1001,3.07942406947645,-4.19380981486948,1.64965367607427,-0.459503020023723
"1002",1002,3.05413421571748,-4.3259515673825,1.48639795743364,-0.452270255049945
"1003",1003,3.05433479196101,-4.27895357756652,1.26319275789459,-0.506050684611306
"1004",1004,3.31064401797356,-4.16154721804732,1.41291114928996,-0.484429942948893
"1005",1005,3.57152723541677,-3.96995172573103,1.48525780979543,-0.623782822971634
"1006",1006,3.52344490269591,-3.87000489590621,1.75523811252941,-0.587647115397285
"1007",1007,3.14524293460258,-3.76793063294732,2.02098694546423,-0.468229564629186
"1008",1008,2.77937703219163,-4.06580274758164,1.63743881847011,-0.555938116320589
"1009",1009,2.77304742713681,-4.35882409816024,1.15438536587932,-0.553979537160641
"1010",1010,2.9123563504196,-4.07242791293641,1.20481267937174,-0.631124164156677
"1011",1011,3.1160816348507,-4.16274533279315,1.26183869634881,-0.6958722130394
"1012",1012,3.35201676376757,-4.17744921275531,1.25171903186952,-0.346867726074076
"1013",1013,4.08818998039809,-2.58573555919691,0.983402221159353,-0.649506430151685
"1014",1014,4.11604130036038,-1.19760264206037,1.12012053701272,-0.846858932262917
"1015",1015,3.33529381487804,-0.836119371508825,0.863190281745844,-0.842022733703166
"1016",1016,2.95596553746654,-2.1220650106081,-1.74612878872293,-0.43827812867433
"1017",1017,2.36678131364002,-2.99156562551596,-2.29131498019303,-0.733491479188858
"1018",1018,2.07396733514372,-2.4741082640375,-1.65692272342935,-0.803855046213049
"1019",1019,6.81888095966026,3.31193054755739,4.07401816214865,-1.36414810048671
"1020",1020,3.1446271164444,-1.4869348088086,0.360777300547528,-1.10442360361707
"1021",1021,3.68993227572199,-0.842798562722341,0.0953733916396703,-0.580391304045523
"1022",1022,5.65357146373462,2.11975332206477,1.95699295726027,-0.992451606328994
"1023",1023,4.52586132712841,0.500780478439661,1.31078218310505,-0.765091370276958
"1024",1024,4.38397979231685,0.175389377994027,1.39487567718726,-0.9253834172449
"1025",1025,4.75064927904731,1.07971217876858,2.45559309112229,-1.05402246983858
"1026",1026,3.9891498076012,1.11911680823263,1.06999467109559,-1.18078569546168
"1027",1027,4.61721121379468,2.53088681248597,1.6264578251461,-0.355238284762785
"1028",1028,4.68443492120063,2.18938924539659,1.00261185995129,-0.330141701363481
"1029",1029,4.04490444354838,1.35861779353278,-0.00606014754502565,-0.366155461436791
"1030",1030,5.2384206300496,3.39316716603324,0.126456580454662,0.0810945235045471
"1031",1031,3.51488607070448,-3.67028194335582,1.43268453898127,-0.816989222998724
"1032",1032,3.61414414709012,-3.50535123410968,1.52306019922469,-0.578696953146722
"1033",1033,3.52404859430524,-3.59901772989724,1.37728511506702,-0.484829778783022
"1034",1034,3.27517669715982,-3.78774849771369,1.41790404141608,-0.374102256808634
"1035",1035,3.15449177155831,-4.19318554463316,1.29764411821175,-0.178618297794015
"1036",1036,3.08046180661973,-4.10929660831024,1.23806242160775,-0.202762527080539
"1037",1037,3.11575556965787,-3.96413000114351,1.22203769526181,-0.438825081503137
"1038",1038,3.20907692511941,-4.28928597385458,1.0792354301486,-0.370284320043747
"1039",1039,3.16819719554186,-4.45512334783286,1.07585824292225,-0.548697575253973
"1040",1040,3.0927047568934,-4.32755237887551,1.11062608792112,-0.585822652925747
"1041",1041,3.03017622615748,-4.13370431232526,1.17935182780011,-0.61668601773557
"1042",1042,2.82934382717774,-4.22912464677945,1.27440937851362,-0.779450045311274
"1043",1043,2.56833604786838,-4.62943896239709,1.05528984185023,-0.83264598509328
"1044",1044,2.34844449486109,-5.04479744108704,0.768271899182083,-0.612443754331048
"1045",1045,2.39070018131064,-5.10509983871452,0.980795393790321,-0.479941074690531
"1046",1046,2.47601029388553,-5.03758271939816,0.749680734288136,-0.513104879207057
"1047",1047,2.55699575132738,-4.96981131612814,0.558364778202382,-0.588951082837112
"1048",1048,2.78079616576242,-4.98547228038482,0.654387055067561,-0.590927232369537
"1049",1049,2.82638232514634,-4.78606064832743,1.07856225180518,-0.642012144111036
"1050",1050,2.48725682212003,-4.54677677018408,1.54590474402584,-0.543571121539437
"1051",1051,2.2862204596111,-4.61950465759568,1.7025755584062,-0.5158111873652
"1052",1052,2.29616410461555,-4.71363932535375,1.42157805437008,-0.618247419032935
"1053",1053,2.49636511390471,-4.95552969327751,1.08982364846742,-0.769353246484497
"1054",1054,2.68355143355631,-5.03666865075017,1.07299017475757,-0.626923078509024
"1055",1055,2.91905040511296,-4.86048758097592,0.973108301532994,-0.416404739830433
"1056",1056,3.19268333240419,-4.29681786362909,1.14684894426954,-0.506322282917774
"1057",1057,3.74227177081845,-3.21217672380616,1.017782801965,-0.654034432988306
"1058",1058,2.97743459205725,-1.19462877187779,-0.0677500063026893,-0.944162600447948
"1059",1059,2.10411230907135,-2.96000246135349,-1.71637146156727,-0.954236074755506
"1060",1060,1.65145213420241,-2.4373626122434,-0.943207369931764,-0.608749568750461
"1061",1061,1.58334464207687,-3.47912578067693,-1.54229991538569,-0.645625803792941
"1062",1062,1.36381258770863,-3.37900787182658,-1.68825508749074,-1.11587941830294
"1063",1063,4.83260366977265,0.155541785552993,2.97318801203729,-1.34683906550544
"1064",1064,3.14992276637173,-2.28100695401201,0.16192268980274,-0.934459670481777
"1065",1065,3.59435879671323,-1.59530483278192,0.220180565600373,-0.49147667138001
"1066",1066,4.74629481962322,0.529284076338221,2.07422369284494,-0.535579310972636
"1067",1067,3.95663410376391,-0.724655370881739,0.945754476958479,-0.618666300330223
"1068",1068,3.89195672041362,-0.737615788709122,1.06182446773158,-0.598794100568698
"1069",1069,4.42993716278142,-0.229447805068247,2.18804393536216,-0.816294345034898
"1070",1070,4.92863345503842,1.90080862834401,3.2831457093675,-0.963569175837846
"1071",1071,5.49033450529588,2.53069686427245,1.89538795186578,-0.49142200968938
"1072",1072,4.17328489337327,-0.636040692171871,2.11748082510922,-0.865756827390439
"1073",1073,3.45885776362341,0.160362725889927,1.42801313429489,-0.809057562367925
"1074",1074,4.78264502385057,1.32119144941334,1.33496749884174,-0.0937518807472213
"1075",1075,4.64799165059578,2.02914285608135,0.799040590823394,0.302773148892864
"1076",1076,5.13128105619827,2.63970190413075,0.722962356333011,0.59110582300344
"1077",1077,5.05462544451708,2.82280970209855,0.480270613507433,0.334422147387478
"1078",1078,2.91536874905362,-4.33040016719773,0.708625328373847,-0.72271403552257
"1079",1079,2.93338383861902,-4.53198424213639,0.43733749250513,-0.21358065487452
"1080",1080,2.7258930496296,-4.41984357354499,0.392213379114994,-0.0497870132134782
"1081",1081,2.65138315557175,-4.71784137067497,0.483277335230403,-0.00198402903677362
"1082",1082,2.63255644631673,-4.76313469084291,0.387912650704019,0.027063573813402
"1083",1083,2.51733530551441,-4.76317346000588,0.491099513363572,0.014525567766631
"1084",1084,2.56230498620709,-4.74681597857361,0.570243553635503,-0.136614365900742
"1085",1085,2.66212290939651,-4.90955326602751,0.473718019495273,-0.269806289261219
"1086",1086,2.73148284253834,-4.91379174826308,0.614314816849485,-0.0709570444789969
"1087",1087,2.63233901410297,-4.84473321359586,0.793330143492924,-0.140452852190513
"1088",1088,2.56598741848793,-4.79467090458235,0.76214208059408,-0.237207112949153
"1089",1089,2.45252819069953,-4.98101826781426,0.683494909817229,-0.18423021606563
"1090",1090,2.00401667556917,-5.01607516895449,0.526178091555445,-0.309172349265948
"1091",1091,1.74228025521969,-5.33519171577823,0.17532770841771,-0.196753080679171
"1092",1092,1.72131643193525,-5.33432918183495,0.189046287232443,-0.15572067850113
"1093",1093,1.90456962658543,-5.26004508424627,0.191615692449296,-0.141484157829774
"1094",1094,2.01553080603332,-5.36990662017181,-0.163466031674272,-0.134904085996157
"1095",1095,1.9365512620338,-5.41190604279619,-0.421732402723744,-0.261688506996804
"1096",1096,2.06159666265809,-5.33439673384837,0.309393762980681,-0.40953572877681
"1097",1097,1.69871590861328,-4.91141929190076,0.36131376858851,-0.454112644693574
"1098",1098,1.70848477802022,-5.23281950899564,0.660125532024078,-0.428880260146187
"1099",1099,1.8222625319773,-5.34912024226618,0.926435718029627,-0.492459725296564
"1100",1100,2.05322807328663,-5.54798842073628,1.02186633472166,-0.381355675661874
"1101",1101,2.26453103895864,-5.69202461732363,1.04659515388836,-0.197559030711307
"1102",1102,2.34125970789414,-5.46855240791164,0.439219006089959,-0.0888720535109621
"1103",1103,2.68663461468612,-5.35239161946804,0.450073677045472,-0.181862509294251
"1104",1104,2.79721986639027,-3.96903150785171,-0.0778286441609984,-0.474956033218988
"1105",1105,2.56928266460029,-1.88424853792438,-1.07514074690174,-0.64250635702494
"1106",1106,1.81810535529693,-2.99834873799576,-1.74280947957006,-0.594979102875893
"1107",1107,1.71580624563121,-4.05862918496347,-0.778566577129583,-0.501589044770277
"1108",1108,1.70280084150138,-4.39197509579462,-0.948609904782425,-0.385727587100736
"1109",1109,1.581409092413,-4.09621947353011,-1.27524650230874,-0.483613142104525
"1110",1110,1.43132001269488,-3.5504069598352,-1.87668271180042,-0.775548937635331
"1111",1111,1.5603376533724,-3.19723650851677,-2.01839406400879,-0.787076990369081
"1112",1112,3.44307377119373,-1.82084679224077,1.00344883323908,-0.741490889342594
"1113",1113,3.41693465321671,-2.17385731924306,0.888638957532598,-0.472673651574299
"1114",1114,3.4868613093059,-1.89765961679595,0.993522163562877,-0.229563537465052
"1115",1115,3.91497993159233,-1.06832769121218,1.49184375663296,-0.484834816984109
"1116",1116,5.14493417764177,0.656638922668112,3.80271990235903,-0.694571986456786
"1117",1117,5.61019612729248,1.22064877704741,4.30320667239462,-0.411037840031363
"1118",1118,3.95066962642027,-0.339475109095822,1.61336061525124,-0.466005033167887
"1119",1119,3.74986632852629,-0.558426180793949,1.30556412991484,-0.415036954663622
"1120",1120,3.98783994364608,-0.333476158524133,1.87647830785515,-0.331057434672438
"1121",1121,4.55923790147038,1.01801023969095,3.01371819040738,-0.44691076388043
"1122",1122,4.71952703137857,2.90923524360846,1.94759083311037,-0.206669181186389
"1123",1123,5.14359665949178,3.06221347556347,1.40768782321051,-0.136623525793905
"1124",1124,3.60788504483043,-1.0459656275893,1.81261025834792,-0.642851237519437
"1125",1125,3.44083778420538,-1.18950983205515,1.64648412385323,-0.585979753071008
"1126",1126,2.75730031061917,-0.810528894201996,1.2838616873116,-0.697562635893505
"1127",1127,3.40552987505975,0.772373023312478,1.06549275212702,-0.336807358728161
"1128",1128,4.43887492788929,0.3356960623902,0.497883862612026,0.201161794749911
"1129",1129,4.18992430106295,0.433739582596901,-0.00650161568990611,0.228789096945584
"1130",1130,4.09846976948739,1.47608963774466,-0.551588800829781,-0.144968299369411
"1131",1131,2.28122126173945,-4.68780324686848,-0.0801134244086459,-0.702701395071155
"1132",1132,2.49180264070116,-4.87412441291913,-0.0687290022301006,-0.0492735910084676
"1133",1133,2.15891089320366,-4.6699157066399,-0.441364799346019,0.303383168997401
"1134",1134,1.95414165087313,-5.03555179958689,-0.483685551565267,0.196486329320972
"1135",1135,1.90912695381779,-5.07991937612219,-0.374960020849637,0.241453607029751
"1136",1136,1.88718673491309,-5.14917442622704,-0.40479481303365,0.333628488731025
"1137",1137,1.93156504425143,-5.16111919146401,-0.468569709641168,0.300201013048425
"1138",1138,2.12539098726176,-5.0654303863307,-0.0672913425270324,0.130901532636046
"1139",1139,2.22720592518266,-4.94803343864837,0.18255151338079,0.1633553588915
"1140",1140,2.02942527593881,-5.25480920102954,0.578153673355244,-0.0994388024285124
"1141",1141,1.94318263738582,-5.28051847588571,0.261587521858226,-0.0728290235973535
"1142",1142,1.80515211898822,-5.2259609409419,-0.306644579032479,0.13234528829759
"1143",1143,1.45739890336964,-5.00089803250798,-0.451106555770872,0.108807074336357
"1144",1144,1.31127055036754,-5.3961563489376,-0.916322165590702,0.389685430534504
"1145",1145,1.26598938576107,-5.37067711332299,-0.972373329762852,0.537692322457165
"1146",1146,1.5568334101595,-5.10830965267234,-0.301227059040485,0.309286440423169
"1147",1147,1.60800200820685,-5.08390778893675,-0.421635301798997,0.120006243495781
"1148",1148,1.3559272190029,-5.11851720757645,-1.24376010810035,0.0743826582305047
"1149",1149,1.19572372932148,-5.31438892909698,-1.34390197156039,0.0291572548291568
"1150",1150,1.11026499725204,-5.32126136445472,-0.828506557718712,-0.1139949617313
"1151",1151,1.11355625945433,-5.32073376930495,-0.458732811930067,-0.239663388422357
"1152",1152,1.24984350109576,-5.44663569917076,0.00255091603649582,-0.201250198995897
"1153",1153,1.45573900605566,-5.67099854674115,-0.0795684148205885,0.206478993388705
"1154",1154,1.61886210633423,-5.79817975123161,-0.424203996382298,0.574388733687175
"1155",1155,1.76504507731855,-5.61402322719577,-0.752796189720519,0.491024106178919
"1156",1156,2.03568209547093,-5.20839519926499,-0.41861224538033,-0.145232928530818
"1157",1157,1.95178569878176,-4.01061239665777,-1.09580544897132,-0.571108840525774
"1158",1158,1.89541976496453,-2.89046484486549,-1.2136400868887,0.00574223472062895
"1159",1159,1.93955709725824,-4.50249016407344,-0.567144852802358,-0.0504656887124008
"1160",1160,1.83357394893552,-4.88853525179768,-0.624441200683679,-0.188600396516137
"1161",1161,1.79648110501845,-4.75441406824662,-1.05288172128262,-0.233615273185679
"1162",1162,1.73049223828933,-4.45425023471797,-1.5578418821395,-0.279526448894446
"1163",1163,1.80194088523083,-4.35094935761774,-1.75946631178339,-0.205691368758673
"1164",1164,1.83346595962237,-4.11050314529649,-1.81651394079463,-0.0708844698435955
"1165",1165,1.92537869298145,-3.52072935266804,-2.06646828578218,-0.259055735957552
"1166",1166,5.46507759732192,0.428326863933324,5.37677525306695,-0.847689809610746
"1167",1167,3.03896284854177,-2.45486274486551,0.708675236709572,-0.233261549463336
"1168",1168,3.63209664085535,-1.79739997014225,1.68913440646913,0.119029413398827
"1169",1169,3.82944790962565,-1.49389785140286,2.00629255596495,0.220370260346502
"1170",1170,4.03351190740085,-0.756928803614589,2.79170837429248,-0.123160182088835
"1171",1171,3.79856053436233,-0.0986805938084172,2.03661023505907,-0.334889984795061
"1172",1172,4.38323727874473,0.149114425213292,3.25051163274357,-0.224763400065195
"1173",1173,3.69040076979718,-0.2509482016948,2.01387122816675,-0.453860767926137
"1174",1174,3.27206987958275,-0.500662217190626,1.27456598243178,-0.358187867635096
"1175",1175,3.63579871693962,-0.153726281957085,1.61972448187708,-0.302791443115581
"1176",1176,4.24256928527711,1.46686688279889,3.4904517491057,-0.367673170295444
"1177",1177,3.86361981152428,1.85522030985105,2.48859287407488,-0.32300155068322
"1178",1178,3.93765002484647,-0.437213367720439,2.82993574868209,-0.149293447141384
"1179",1179,2.81560001272545,-1.40337180992903,1.80689098387295,-0.216998878025755
"1180",1180,2.16206070793163,-1.4164028368275,0.68936461217985,-0.537944620828569
"1181",1181,3.02142455303398,0.212631948205931,0.657812512150358,-0.0320421180016886
"1182",1182,4.16324199581335,0.178315610341109,-0.00139855947111277,0.420418844664249
"1183",1183,4.00913920022217,0.85477835462302,0.0126900349768608,-0.329547796202818
"1184",1184,1.78603162580244,-4.29938278533759,-1.01947086334716,-0.660747897767902
"1185",1185,2.03322676868363,-4.77696069569868,-0.587669759659349,0.0917485434703557
"1186",1186,1.76940570279341,-4.90528036392368,-0.909841547710958,0.431467375571443
"1187",1187,1.6637564969306,-5.23531480334594,-1.02236166217832,0.513721874962268
"1188",1188,1.65254164546832,-5.42201811310927,-1.00226912743924,0.601820928660331
"1189",1189,1.60619037569081,-5.50508925301219,-0.983866835385547,0.682712026973524
"1190",1190,1.58506657733794,-5.40036908833512,-0.926058304040304,0.66551934233712
"1191",1191,1.74862628718493,-5.30716843753723,-0.624588136435833,0.584965142266207
"1192",1192,1.78364993714754,-5.18223750997683,-0.222128769227715,0.439458555313896
"1193",1193,1.60142292184619,-5.36782048724236,0.231805250363889,0.0691194051163606
"1194",1194,1.31345003190112,-5.09610012148938,-0.470851693867635,0.0549278659120098
"1195",1195,1.14143921952079,-4.96887433621897,-1.22407476174546,0.24365149341505
"1196",1196,0.953305651464869,-4.89838331036719,-1.50478343299512,0.385921603649115
"1197",1197,1.00046945905996,-5.1732136718096,-1.70245359066953,0.65772752848882
"1198",1198,1.06106947514155,-5.08327505498939,-1.38910781874295,0.68498632694906
"1199",1199,1.37852448232333,-4.95307583143951,-0.625899209061445,0.664051613831536
"1200",1200,1.09847357415183,-4.35769479645034,-0.775903235353716,0.327449309635299
"1201",1201,0.780149464891598,-4.57738791015857,-1.50048552363769,0.178475514151862
"1202",1202,0.636220820142188,-5.00711229395646,-2.28921428969289,0.333940616583443
"1203",1203,0.625565487815761,-5.01989913456681,-2.12194732849502,0.262442824121
"1204",1204,0.750852051019091,-5.10897608020673,-1.68166997382235,0.165582076298908
"1205",1205,0.690273699633873,-5.16910932035124,-1.45280887032522,0.214891476428245
"1206",1206,0.803463466365006,-5.29421750685017,-1.74666811573862,0.582372093111585
"1207",1207,0.966830394434147,-5.36295561217311,-2.08767872020136,0.79844395221899
"1208",1208,1.16834557407391,-5.26130088352523,-1.94834920158023,0.512970245456944
"1209",1209,1.3411865459488,-4.74390062774211,-1.40907695096314,-0.264860166408294
"1210",1210,1.42599203807305,-4.17470427731052,-1.31896068956287,-0.981737868026164
"1211",1211,1.84151400616009,-3.08330925730012,-2.03799103705657,-0.0151216802552371
"1212",1212,2.11479157514695,-3.7166582222976,-1.71620446330253,0.639239004326767
"1213",1213,2.09047397329337,-4.65170375084625,-0.948542044831141,0.554400978627806
"1214",1214,1.91224573220301,-4.94860070975688,-0.790124941351908,-0.0385847874221462
"1215",1215,1.85071986339388,-4.89238921121345,-1.0076223348699,-0.289205855171805
"1216",1216,1.77030317989732,-4.68877927318556,-1.36657903744817,-0.285246142473956
"1217",1217,1.89270736952588,-4.67200028744227,-1.4992553631081,-0.028157532717055
"1218",1218,2.0930321868992,-4.64674320123584,-1.41800228831498,0.195232403786009
"1219",1219,2.08729182938461,-3.97771227908323,-1.63455494855707,-0.0636564610214787
"1220",1220,3.48131018845352,-2.50264183673054,2.48929439271543,-0.728424382210271
"1221",1221,4.34751535274421,-1.50671919295256,3.71595018025385,-0.517389182308187
"1222",1222,3.3811748697814,-2.54492651783751,1.51171483288511,-0.00527016208140204
"1223",1223,3.69278737287656,-1.79951565076256,1.79194257791116,0.182770055812705
"1224",1224,3.88167899322764,-1.24962041705607,2.26415742071145,0.42615287480589
"1225",1225,3.96503764936585,-1.10315517783308,2.96912469466974,0.18761969090254
"1226",1226,3.99726898827621,-0.926917089172309,2.76387844744747,0.213354890444762
"1227",1227,3.97098546391154,-0.23736147103808,2.34593693591025,0.0233785468082328
"1228",1228,4.10014015265994,0.389829119927164,2.06803495258823,-0.1327924871162
"1229",1229,5.35697234674562,2.61441180640316,5.424130461966,-0.489600831222149
"1230",1230,3.15443536790975,-1.55283861347553,1.08589910444236,-0.254894265578933
"1231",1231,3.24115010606879,-0.0902057595584021,2.01739200835411,-0.323540306726236
"1232",1232,3.28424296986717,0.229255450445081,1.73528893003918,-0.239709207311618
"1233",1233,3.85042757308663,1.13305411654574,2.27776551851266,-0.070337372978713
"1234",1234,3.80470805388896,1.51294119820471,3.03781814012708,-0.425277410461799
"1235",1235,3.46883044551828,1.58701872898472,2.41766656378322,-0.270357113925372
"1236",1236,3.76919871144335,2.26349818683599,2.41031227932525,0.0923500655644457
"1237",1237,3.21471025083994,-0.599486202125083,2.03891497358467,-0.134618240854499
"1238",1238,1.86588823188692,-1.74743982752328,0.764335010266515,-0.370469522461868
"1239",1239,1.75786362096515,-1.66180649418562,-0.326463505849625,-0.151100578517586
"1240",1240,3.04278308813695,-0.41589480118096,0.594539966394577,0.2430276716714
"1241",1241,1.35970695506957,-3.84315697122704,-1.34651165561653,-1.26418641223813
"1242",1242,1.67066497830132,-4.61536967919797,-0.664943588331699,-0.233668089060368
"1243",1243,1.68418220896311,-5.17519170036175,-0.719131684009685,0.368624281030154
"1244",1244,1.55246049485356,-5.50908473727321,-1.12499129606781,0.703775833007724
"1245",1245,1.41495566566301,-5.58652090067974,-1.46066276748118,0.935403670285037
"1246",1246,1.28305771215241,-5.59685866031763,-1.52805449795766,1.08629404610158
"1247",1247,1.25889236898465,-5.51361928809336,-1.52885226981927,1.04831747905014
"1248",1248,1.2748978957403,-5.27011739076194,-1.43157584096994,0.901889516408433
"1249",1249,1.32958792347898,-5.18060260991526,-1.31102155285221,0.84654498904371
"1250",1250,1.2226146522476,-4.97057055540976,-1.36948237264663,0.734669429524234
"1251",1251,0.809118750739109,-4.21351803004134,-1.86061144624278,0.468371196936872
"1252",1252,0.598582618820091,-4.01256211404552,-2.22844439062284,0.431519070460445
"1253",1253,0.627442936961245,-4.37741573815168,-2.44297448787604,0.515632014056989
"1254",1254,0.533564310930273,-4.41746045013854,-2.40834667571335,0.514437068693554
"1255",1255,0.573923463318598,-4.5825677425106,-2.07959058573863,0.612475708108088
"1256",1256,0.677556253429729,-4.67843671942143,-1.77517943571988,0.51380816330096
"1257",1257,0.546345570277253,-4.83976110005699,-1.98425049260131,0.405624053179998
"1258",1258,0.413788923108161,-4.82065753888699,-2.31494565402162,0.206294585103135
"1259",1259,0.17554502765359,-4.76295673693244,-2.80723109103348,0.108746487481499
"1260",1260,0.173696554648062,-4.70528248584908,-2.86653229859029,-0.233108764561657
"1261",1261,0.249197601590279,-4.71817764759567,-2.62779100113151,-0.0866008410161088
"1262",1262,0.27515325696999,-4.82961339615154,-2.47501146932962,0.311962036299157
"1263",1263,0.412073390846909,-5.07623724278871,-2.65016659654114,0.736236307103172
"1264",1264,0.323594856157591,-4.97336309523409,-3.10181233929034,0.548333415181386
"1265",1265,0.633199572694763,-4.91560605512553,-2.80758575439227,0.295192004175885
"1266",1266,0.98587834543297,-4.63745792130867,-2.04098266135458,-0.419395752703637
"1267",1267,1.86116146717504,-4.32388445618992,-1.58504850251308,-0.571050459740872
"1268",1268,1.77182916821648,-4.1662823867483,-1.84005456087389,0.400117097681646
"1269",1269,1.92188624001362,-4.2886389784871,-1.4086041401953,0.671209719644624
"1270",1270,1.92153198657448,-4.49835594416736,-0.923357974648478,0.444616180531856
"1271",1271,1.75879641859027,-4.51946222562516,-0.861255843111554,-0.263586479954534
"1272",1272,1.69807742506544,-4.65870515260159,-1.08552720439182,-0.487118134684489
"1273",1273,1.66829977045993,-4.65836834185025,-1.27310160092627,-0.424531055665617
"1274",1274,1.77068276434561,-4.59289221534928,-1.35755482395081,-0.194358417354806
"1275",1275,2.04297802433223,-4.55032785986308,-1.2539461758067,0.156152658759701
"1276",1276,1.91693143023904,-3.54808771472902,-1.34028062696247,-0.0814589475888987
"1277",1277,2.04210724984171,-2.69659078759918,-1.53666818311829,-0.383935500018678
"1278",1278,2.93155256735418,-3.13922684799855,1.90596246363699,-0.865958823607359
